fail	built-ins/Object/defineProperty/15.2.3.6-4-69.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/Object/prototype/toLocaleString/S15.2.4.3_A8.js	
fail	built-ins/Object/defineProperty/15.2.3.6-4-82-12.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/RegExp/prototype/sticky/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/RegExp/prototype/hasIndices/length.js	uncaught Wasm-GC exception (non-stringifiable payload) | at L28: assert.sameValue(desc.get.length, 0);
fail	built-ins/DisposableStack/prototype/adopt/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
pass	built-ins/WeakRef/prototype/constructor.js	
fail	built-ins/Object/defineProperty/15.2.3.6-4-82-19.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/prototype/hasOwnProperty/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/isSealed/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-5-b-88.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Promise/Symbol.species/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Object/defineProperties/15.2.3.7-6-a-80.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/WeakMap/prototype/delete/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/GeneratorPrototype/throw/property-descriptor.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/ArrayBuffer/isView/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Array/prototype/toString/name.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/Set/Symbol.species/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	built-ins/WeakMap/prototype/prototype-attributes.js	uncaught Wasm-GC exception (non-stringifiable payload)
fail	language/statements/for-await-of/async-gen-dstr-const-obj-ptrn-rest-skip-non-enumerable.js	Test262:AsyncTestFailure:Test262Error: Test262Error: VACUOUS_VERIFYPROPERTY_NO_CHECKS a
fail	built-ins/DataView/prototype/getUint32/length.js	uncaught Wasm-GC exception (non-stringifiable payload)
